,timestampAti,username,eventType,eventData,project_name,focusedComponent,currentFile,PSIPath,editorLine,editorColumn,"('task',)"
1290,2025-03-14T16:33:56.617-04:00,IdeState,Inactive,,*,-1,-1,,,,
1291,2025-03-14T16:33:57.617-04:00,IdeState,Inactive,,*,-1,-1,,,,
1292,2025-03-14T16:33:58.620-04:00,IdeState,Inactive,,*,-1,-1,,,,
1293,2025-03-14T16:33:59.633-04:00,IdeState,Inactive,,*,-1,-1,,,,
1294,2025-03-14T16:34:00.648-04:00,IdeState,Inactive,,*,-1,-1,,,,
1295,2025-03-14T16:34:01.661-04:00,IdeState,Inactive,,*,-1,-1,,,,
1296,2025-03-14T16:34:02.676-04:00,IdeState,Inactive,,*,-1,-1,,,,
1297,2025-03-14T16:34:03.692-04:00,IdeState,Inactive,,*,-1,-1,,,,
1298,2025-03-14T16:34:04.704-04:00,IdeState,Inactive,,*,-1,-1,,,,
1299,2025-03-14T16:34:05.721-04:00,IdeState,Inactive,,*,-1,-1,,,,
1300,2025-03-14T16:34:06.734-04:00,IdeState,Inactive,,*,-1,-1,,,,
1301,2025-03-14T16:34:07.744-04:00,IdeState,Inactive,,*,-1,-1,,,,
1302,2025-03-14T16:34:08.751-04:00,IdeState,Inactive,,*,-1,-1,,,,
1303,2025-03-14T16:34:09.754-04:00,IdeState,Inactive,,*,-1,-1,,,,
1304,2025-03-14T16:34:10.769-04:00,IdeState,Inactive,,*,-1,-1,,,,
1305,2025-03-14T16:34:11.783-04:00,IdeState,Inactive,,*,-1,-1,,,,
1306,2025-03-14T16:34:12.798-04:00,IdeState,Inactive,,*,-1,-1,,,,
1307,2025-03-14T16:34:13.814-04:00,IdeState,Inactive,,*,-1,-1,,,,
1308,2025-03-14T16:34:14.828-04:00,IdeState,Inactive,,*,-1,-1,,,,
1309,2025-03-14T16:34:15.841-04:00,IdeState,Inactive,,*,-1,-1,,,,
1310,2025-03-14T16:34:16.856-04:00,IdeState,Inactive,,*,-1,-1,,,,
1311,2025-03-14T16:34:17.857-04:00,IdeState,Inactive,,*,-1,-1,,,,
1312,2025-03-14T16:34:18.862-04:00,IdeState,Inactive,,*,-1,-1,,,,
1313,2025-03-14T16:34:19.873-04:00,IdeState,Inactive,,*,-1,-1,,,,
1314,2025-03-14T16:34:20.890-04:00,IdeState,Inactive,,*,-1,-1,,,,
1315,2025-03-14T16:34:21.902-04:00,IdeState,Inactive,,*,-1,-1,,,,
1316,2025-03-14T16:34:22.904-04:00,IdeState,Inactive,,*,-1,-1,,,,
1317,2025-03-14T16:34:23.905-04:00,IdeState,Inactive,,*,-1,-1,,,,
1318,2025-03-14T16:34:24.916-04:00,IdeState,Inactive,,*,-1,-1,,,,
1319,2025-03-14T16:34:25.930-04:00,IdeState,Inactive,,*,-1,-1,,,,
1320,2025-03-14T16:34:26.942-04:00,IdeState,Inactive,,*,-1,-1,,,,
1321,2025-03-14T16:34:27.944-04:00,IdeState,Inactive,,*,-1,-1,,,,
1322,2025-03-14T16:34:28.959-04:00,IdeState,Inactive,,*,-1,-1,,,,
1323,2025-03-14T16:34:29.960-04:00,IdeState,Inactive,,*,-1,-1,,,,
1324,2025-03-14T16:34:30.973-04:00,IdeState,Inactive,,*,-1,-1,,,,
1325,2025-03-14T16:34:31.987-04:00,IdeState,Inactive,,*,-1,-1,,,,
1326,2025-03-14T16:34:33.001-04:00,IdeState,Inactive,,*,-1,-1,,,,
1327,2025-03-14T16:34:34.010-04:00,IdeState,Inactive,,*,-1,-1,,,,
1328,2025-03-14T16:34:35.024-04:00,IdeState,Inactive,,*,-1,-1,,,,
1329,2025-03-14T16:34:36.039-04:00,IdeState,Inactive,,*,-1,-1,,,,
1330,2025-03-14T16:34:37.039-04:00,IdeState,Inactive,,*,-1,-1,,,,
1331,2025-03-14T16:34:38.054-04:00,IdeState,Inactive,,*,-1,-1,,,,
1332,2025-03-14T16:34:39.059-04:00,IdeState,Inactive,,*,-1,-1,,,,
1333,2025-03-14T16:34:40.074-04:00,IdeState,Inactive,,*,-1,-1,,,,
1334,2025-03-14T16:34:41.086-04:00,IdeState,Inactive,,*,-1,-1,,,,
1335,2025-03-14T16:34:42.096-04:00,IdeState,Inactive,,*,-1,-1,,,,
1336,2025-03-14T16:34:43.099-04:00,IdeState,Inactive,,*,-1,-1,,,,
1337,2025-03-14T16:34:44.113-04:00,IdeState,Inactive,,*,-1,-1,,,,
1338,2025-03-14T16:34:45.117-04:00,IdeState,Inactive,,*,-1,-1,,,,
1339,2025-03-14T16:34:46.133-04:00,IdeState,Inactive,,*,-1,-1,,,,
1340,2025-03-14T16:34:47.134-04:00,IdeState,Inactive,,*,-1,-1,,,,
1341,2025-03-14T16:34:48.140-04:00,IdeState,Inactive,,*,-1,-1,,,,
1342,2025-03-14T16:34:49.145-04:00,IdeState,Inactive,,*,-1,-1,,,,
1343,2025-03-14T16:34:50.159-04:00,IdeState,Inactive,,*,-1,-1,,,,
1344,2025-03-14T16:34:51.173-04:00,IdeState,Inactive,,*,-1,-1,,,,
1345,2025-03-14T16:34:52.177-04:00,IdeState,Inactive,,*,-1,-1,,,,
1346,2025-03-14T16:34:53.193-04:00,IdeState,Inactive,,*,-1,-1,,,,
1347,2025-03-14T16:34:54.204-04:00,IdeState,Inactive,,*,-1,-1,,,,
1348,2025-03-14T16:34:55.215-04:00,IdeState,Inactive,,*,-1,-1,,,,
1349,2025-03-14T16:34:56.231-04:00,IdeState,Inactive,,*,-1,-1,,,,
1350,2025-03-14T16:34:57.245-04:00,IdeState,Inactive,,*,-1,-1,,,,
1351,2025-03-14T16:34:58.246-04:00,IdeState,Inactive,,*,-1,-1,,,,
1352,2025-03-14T16:34:59.262-04:00,IdeState,Inactive,,*,-1,-1,,,,
1353,2025-03-14T16:35:00.272-04:00,IdeState,Inactive,,*,-1,-1,,,,
1354,2025-03-14T16:35:01.285-04:00,IdeState,Inactive,,*,-1,-1,,,,
1355,2025-03-14T16:35:02.300-04:00,IdeState,Inactive,,*,-1,-1,,,,
1356,2025-03-14T16:35:03.315-04:00,IdeState,Inactive,,*,-1,-1,,,,
1357,2025-03-14T16:35:04.326-04:00,IdeState,Inactive,,*,-1,-1,,,,
1358,2025-03-14T16:35:05.341-04:00,IdeState,Inactive,,*,-1,-1,,,,
1359,2025-03-14T16:35:06.356-04:00,IdeState,Inactive,,*,-1,-1,,,,
1360,2025-03-14T16:35:07.357-04:00,IdeState,Inactive,,*,-1,-1,,,,
1361,2025-03-14T16:35:08.372-04:00,IdeState,Inactive,,*,-1,-1,,,,
1362,2025-03-14T16:35:09.399-04:00,IdeState,Inactive,,*,-1,-1,,,,
1363,2025-03-14T16:35:10.401-04:00,IdeState,Inactive,,*,-1,-1,,,,
1364,2025-03-14T16:35:11.413-04:00,IdeState,Inactive,,*,-1,-1,,,,
1365,2025-03-14T16:35:12.424-04:00,IdeState,Inactive,,*,-1,-1,,,,
1366,2025-03-14T16:35:13.427-04:00,IdeState,Inactive,,*,-1,-1,,,,
1367,2025-03-14T16:35:14.428-04:00,IdeState,Inactive,,*,-1,-1,,,,
1368,2025-03-14T16:35:15.443-04:00,IdeState,Inactive,,*,-1,-1,,,,
1369,2025-03-14T16:35:16.456-04:00,IdeState,Inactive,,*,-1,-1,,,,
1370,2025-03-14T16:35:17.457-04:00,IdeState,Inactive,,*,-1,-1,,,,
1371,2025-03-14T16:35:18.472-04:00,IdeState,Inactive,,*,-1,-1,,,,
1372,2025-03-14T16:35:19.480-04:00,IdeState,Inactive,,*,-1,-1,,,,
1373,2025-03-14T16:35:20.494-04:00,IdeState,Inactive,,*,-1,-1,,,,
1374,2025-03-14T16:35:21.511-04:00,IdeState,Inactive,,*,-1,-1,,,,
1375,2025-03-14T16:35:22.525-04:00,IdeState,Inactive,,*,-1,-1,,,,
1376,2025-03-14T16:35:23.540-04:00,IdeState,Inactive,,*,-1,-1,,,,
1377,2025-03-14T16:35:24.555-04:00,IdeState,Inactive,,*,-1,-1,,,,
1378,2025-03-14T16:35:25.558-04:00,IdeState,Inactive,,*,-1,-1,,,,
1379,2025-03-14T16:35:26.566-04:00,IdeState,Inactive,,*,-1,-1,,,,
1380,2025-03-14T16:35:27.577-04:00,IdeState,Inactive,,*,-1,-1,,,,
1381,2025-03-14T16:35:28.591-04:00,IdeState,Inactive,,*,-1,-1,,,,
1382,2025-03-14T16:35:29.599-04:00,IdeState,Inactive,,*,-1,-1,,,,
1383,2025-03-14T16:35:30.608-04:00,IdeState,Inactive,,*,-1,-1,,,,
1384,2025-03-14T16:35:31.623-04:00,IdeState,Inactive,,*,-1,-1,,,,
1385,2025-03-14T16:35:32.638-04:00,IdeState,Inactive,,*,-1,-1,,,,
1386,2025-03-14T16:35:33.655-04:00,IdeState,Inactive,,*,-1,-1,,,,
1387,2025-03-14T16:35:34.670-04:00,IdeState,Inactive,,*,-1,-1,,,,
1388,2025-03-14T16:35:35.677-04:00,IdeState,Inactive,,*,-1,-1,,,,
1389,2025-03-14T16:35:36.680-04:00,IdeState,Inactive,,*,-1,-1,,,,
1390,2025-03-14T16:35:37.694-04:00,IdeState,Inactive,,*,-1,-1,,,,
1391,2025-03-14T16:35:38.708-04:00,IdeState,Inactive,,*,-1,-1,,,,
1392,2025-03-14T16:35:39.721-04:00,IdeState,Inactive,,*,-1,-1,,,,
1393,2025-03-14T16:35:40.725-04:00,IdeState,Inactive,,*,-1,-1,,,,
1394,2025-03-14T16:35:41.737-04:00,IdeState,Inactive,,*,-1,-1,,,,
1395,2025-03-14T16:35:42.742-04:00,IdeState,Inactive,,*,-1,-1,,,,
1396,2025-03-14T16:35:43.755-04:00,IdeState,Inactive,,*,-1,-1,,,,
1397,2025-03-14T16:35:44.771-04:00,IdeState,Inactive,,*,-1,-1,,,,
1398,2025-03-14T16:35:45.778-04:00,IdeState,Inactive,,*,-1,-1,,,,
1399,2025-03-14T16:35:46.794-04:00,IdeState,Inactive,,*,-1,-1,,,,
1400,2025-03-14T16:35:47.806-04:00,IdeState,Inactive,,*,-1,-1,,,,
1401,2025-03-14T16:35:48.819-04:00,IdeState,Inactive,,*,-1,-1,,,,
1402,2025-03-14T16:35:49.823-04:00,IdeState,Inactive,,*,-1,-1,,,,
1403,2025-03-14T16:35:50.838-04:00,IdeState,Inactive,,*,-1,-1,,,,
1404,2025-03-14T16:35:51.852-04:00,IdeState,Inactive,,*,-1,-1,,,,
1405,2025-03-14T16:35:52.866-04:00,IdeState,Inactive,,*,-1,-1,,,,
1406,2025-03-14T16:35:53.881-04:00,IdeState,Inactive,,*,-1,-1,,,,
1407,2025-03-14T16:35:54.894-04:00,IdeState,Inactive,,*,-1,-1,,,,
1408,2025-03-14T16:35:55.908-04:00,IdeState,Inactive,,*,-1,-1,,,,
1409,2025-03-14T16:35:56.923-04:00,IdeState,Inactive,,*,-1,-1,,,,
1410,2025-03-14T16:35:57.939-04:00,IdeState,Inactive,,*,-1,-1,,,,
1411,2025-03-14T16:35:58.941-04:00,IdeState,Inactive,,*,-1,-1,,,,
1412,2025-03-14T16:35:59.953-04:00,IdeState,Inactive,,*,-1,-1,,,,
1413,2025-03-14T16:36:00.957-04:00,IdeState,Inactive,,*,-1,-1,,,,
1414,2025-03-14T16:36:01.968-04:00,IdeState,Inactive,,*,-1,-1,,,,
1415,2025-03-14T16:36:02.980-04:00,IdeState,Inactive,,*,-1,-1,,,,
1416,2025-03-14T16:36:03.991-04:00,IdeState,Inactive,,*,-1,-1,,,,
1417,2025-03-14T16:36:05.006-04:00,IdeState,Inactive,,*,-1,-1,,,,
1418,2025-03-14T16:36:06.019-04:00,IdeState,Inactive,,*,-1,-1,,,,
1419,2025-03-14T16:36:07.034-04:00,IdeState,Inactive,,*,-1,-1,,,,
1420,2025-03-14T16:36:08.035-04:00,IdeState,Inactive,,*,-1,-1,,,,
1421,2025-03-14T16:36:09.044-04:00,IdeState,Inactive,,*,-1,-1,,,,
1422,2025-03-14T16:36:10.056-04:00,IdeState,Inactive,,*,-1,-1,,,,
1423,2025-03-14T16:36:11.069-04:00,IdeState,Inactive,,*,-1,-1,,,,
1424,2025-03-14T16:36:12.083-04:00,IdeState,Inactive,,*,-1,-1,,,,
1425,2025-03-14T16:36:13.092-04:00,IdeState,Inactive,,*,-1,-1,,,,
1426,2025-03-14T16:36:14.110-04:00,IdeState,Inactive,,*,-1,-1,,,,
1427,2025-03-14T16:36:15.123-04:00,IdeState,Inactive,,*,-1,-1,,,,
1428,2025-03-14T16:36:16.126-04:00,IdeState,Inactive,,*,-1,-1,,,,
1429,2025-03-14T16:36:17.127-04:00,IdeState,Inactive,,*,-1,-1,,,,
1430,2025-03-14T16:36:18.131-04:00,IdeState,Inactive,,*,-1,-1,,,,
1431,2025-03-14T16:36:19.142-04:00,IdeState,Inactive,,*,-1,-1,,,,
1432,2025-03-14T16:36:20.159-04:00,IdeState,Inactive,,*,-1,-1,,,,
1433,2025-03-14T16:36:21.170-04:00,IdeState,Inactive,,*,-1,-1,,,,
1434,2025-03-14T16:36:22.200-04:00,IdeState,Inactive,,*,-1,-1,,,,
1435,2025-03-14T16:36:23.213-04:00,IdeState,Inactive,,*,-1,-1,,,,
1436,2025-03-14T16:36:24.228-04:00,IdeState,Inactive,,*,-1,-1,,,,
1437,2025-03-14T16:36:25.239-04:00,IdeState,Inactive,,*,-1,-1,,,,
1438,2025-03-14T16:36:26.253-04:00,IdeState,Inactive,,*,-1,-1,,,,
1439,2025-03-14T16:36:27.266-04:00,IdeState,Inactive,,*,-1,-1,,,,
1440,2025-03-14T16:36:28.278-04:00,IdeState,Inactive,,*,-1,-1,,,,
1441,2025-03-14T16:36:29.294-04:00,IdeState,Inactive,,*,-1,-1,,,,
1442,2025-03-14T16:36:30.304-04:00,IdeState,Inactive,,*,-1,-1,,,,
1443,2025-03-14T16:36:31.317-04:00,IdeState,Inactive,,*,-1,-1,,,,
1444,2025-03-14T16:36:32.335-04:00,IdeState,Inactive,,*,-1,-1,,,,
1445,2025-03-14T16:36:33.337-04:00,IdeState,Inactive,,*,-1,-1,,,,
1446,2025-03-14T16:36:34.350-04:00,IdeState,Inactive,,*,-1,-1,,,,
1447,2025-03-14T16:36:35.361-04:00,IdeState,Inactive,,*,-1,-1,,,,
1448,2025-03-14T16:36:36.374-04:00,IdeState,Inactive,,*,-1,-1,,,,
1449,2025-03-14T16:36:37.382-04:00,IdeState,Inactive,,*,-1,-1,,,,
1450,2025-03-14T16:36:38.386-04:00,IdeState,Inactive,,*,-1,-1,,,,
1451,2025-03-14T16:36:39.400-04:00,IdeState,Inactive,,*,-1,-1,,,,
1452,2025-03-14T16:36:40.413-04:00,IdeState,Inactive,,*,-1,-1,,,,
1453,2025-03-14T16:36:41.429-04:00,IdeState,Inactive,,*,-1,-1,,,,
1454,2025-03-14T16:36:42.440-04:00,IdeState,Inactive,,*,-1,-1,,,,
1455,2025-03-14T16:36:43.454-04:00,IdeState,Inactive,,*,-1,-1,,,,
1456,2025-03-14T16:36:44.457-04:00,IdeState,Inactive,,*,-1,-1,,,,
1457,2025-03-14T16:36:45.468-04:00,IdeState,Inactive,,*,-1,-1,,,,
1458,2025-03-14T16:36:46.480-04:00,IdeState,Inactive,,*,-1,-1,,,,
1459,2025-03-14T16:36:47.491-04:00,IdeState,Inactive,,*,-1,-1,,,,
1460,2025-03-14T16:36:48.496-04:00,IdeState,Inactive,,*,-1,-1,,,,
1461,2025-03-14T16:36:49.510-04:00,IdeState,Inactive,,*,-1,-1,,,,
1462,2025-03-14T16:36:50.534-04:00,IdeState,Inactive,,*,-1,-1,,,,
1463,2025-03-14T16:36:51.548-04:00,IdeState,Inactive,,*,-1,-1,,,,
1464,2025-03-14T16:36:52.550-04:00,IdeState,Inactive,,*,-1,-1,,,,
1465,2025-03-14T16:36:53.564-04:00,IdeState,Inactive,,*,-1,-1,,,,
1466,2025-03-14T16:36:54.575-04:00,IdeState,Inactive,,*,-1,-1,,,,
1467,2025-03-14T16:36:55.587-04:00,IdeState,Inactive,,*,-1,-1,,,,
1468,2025-03-14T16:36:56.601-04:00,IdeState,Inactive,,*,-1,-1,,,,
1469,2025-03-14T16:36:57.611-04:00,IdeState,Inactive,,*,-1,-1,,,,
1470,2025-03-14T16:36:58.623-04:00,IdeState,Inactive,,*,-1,-1,,,,
1471,2025-03-14T16:36:59.636-04:00,IdeState,Inactive,,*,-1,-1,,,,
1472,2025-03-14T16:37:00.651-04:00,IdeState,Inactive,,*,-1,-1,,,,
1473,2025-03-14T16:37:01.657-04:00,IdeState,Inactive,,*,-1,-1,,,,
1474,2025-03-14T16:37:02.670-04:00,IdeState,Inactive,,*,-1,-1,,,,
1475,2025-03-14T16:37:03.681-04:00,IdeState,Inactive,,*,-1,-1,,,,
1476,2025-03-14T16:37:04.693-04:00,IdeState,Inactive,,*,-1,-1,,,,
1477,2025-03-14T16:37:05.703-04:00,IdeState,Inactive,,*,-1,-1,,,,
1478,2025-03-14T16:37:06.706-04:00,IdeState,Inactive,,*,-1,-1,,,,
1479,2025-03-14T16:37:07.709-04:00,IdeState,Inactive,,*,-1,-1,,,,
1480,2025-03-14T16:37:08.722-04:00,IdeState,Inactive,,*,-1,-1,,,,
1481,2025-03-14T16:37:09.723-04:00,IdeState,Inactive,,*,-1,-1,,,,
1482,2025-03-14T16:37:10.736-04:00,IdeState,Inactive,,*,-1,-1,,,,
1483,2025-03-14T16:37:11.738-04:00,IdeState,Inactive,,*,-1,-1,,,,
1484,2025-03-14T16:37:12.749-04:00,IdeState,Inactive,,*,-1,-1,,,,
1485,2025-03-14T16:37:13.751-04:00,IdeState,Inactive,,*,-1,-1,,,,
1486,2025-03-14T16:37:14.764-04:00,IdeState,Inactive,,*,-1,-1,,,,
1487,2025-03-14T16:37:15.765-04:00,IdeState,Inactive,,*,-1,-1,,,,
1488,2025-03-14T16:37:16.776-04:00,IdeState,Inactive,,*,-1,-1,,,,
1489,2025-03-14T16:37:17.778-04:00,IdeState,Inactive,,*,-1,-1,,,,
1490,2025-03-14T16:37:18.783-04:00,IdeState,Inactive,,*,-1,-1,,,,
1491,2025-03-14T16:37:19.784-04:00,IdeState,Inactive,,*,-1,-1,,,,
1492,2025-03-14T16:37:20.795-04:00,IdeState,Inactive,,*,-1,-1,,,,
1493,2025-03-14T16:37:21.798-04:00,IdeState,Inactive,,*,-1,-1,,,,
1494,2025-03-14T16:37:22.809-04:00,IdeState,Inactive,,*,-1,-1,,,,
1495,2025-03-14T16:37:23.812-04:00,IdeState,Inactive,,*,-1,-1,,,,
1496,2025-03-14T16:37:24.823-04:00,IdeState,Inactive,,*,-1,-1,,,,
1497,2025-03-14T16:37:25.834-04:00,IdeState,Inactive,,*,-1,-1,,,,
1498,2025-03-14T16:37:26.850-04:00,IdeState,Inactive,,*,-1,-1,,,,
1499,2025-03-14T16:37:27.864-04:00,IdeState,Inactive,,*,-1,-1,,,,
1500,2025-03-14T16:37:28.879-04:00,IdeState,Inactive,,*,-1,-1,,,,
1501,2025-03-14T16:37:29.893-04:00,IdeState,Inactive,,*,-1,-1,,,,
1502,2025-03-14T16:37:30.908-04:00,IdeState,Inactive,,*,-1,-1,,,,
1503,2025-03-14T16:37:31.909-04:00,IdeState,Inactive,,*,-1,-1,,,,
1504,2025-03-14T16:37:32.924-04:00,IdeState,Inactive,,*,-1,-1,,,,
1505,2025-03-14T16:37:33.939-04:00,IdeState,Inactive,,*,-1,-1,,,,
1506,2025-03-14T16:37:34.950-04:00,IdeState,Inactive,,*,-1,-1,,,,
1507,2025-03-14T16:37:35.965-04:00,IdeState,Inactive,,*,-1,-1,,,,
1508,2025-03-14T16:37:36.967-04:00,IdeState,Inactive,,*,-1,-1,,,,
1509,2025-03-14T16:37:37.982-04:00,IdeState,Inactive,,*,-1,-1,,,,
1510,2025-03-14T16:37:38.984-04:00,IdeState,Inactive,,*,-1,-1,,,,
1511,2025-03-14T16:37:39.986-04:00,IdeState,Inactive,,*,-1,-1,,,,
1512,2025-03-14T16:37:40.999-04:00,IdeState,Inactive,,*,-1,-1,,,,
1513,2025-03-14T16:37:42.001-04:00,IdeState,Inactive,,*,-1,-1,,,,
1514,2025-03-14T16:37:43.020-04:00,IdeState,Inactive,,*,-1,-1,,,,
1515,2025-03-14T16:37:44.032-04:00,IdeState,Inactive,,*,-1,-1,,,,
1516,2025-03-14T16:37:45.042-04:00,IdeState,Inactive,,*,-1,-1,,,,
1517,2025-03-14T16:37:46.057-04:00,IdeState,Inactive,,*,-1,-1,,,,
1518,2025-03-14T16:37:47.062-04:00,IdeState,Inactive,,*,-1,-1,,,,
1519,2025-03-14T16:37:48.074-04:00,IdeState,Inactive,,*,-1,-1,,,,
1520,2025-03-14T16:37:49.088-04:00,IdeState,Inactive,,*,-1,-1,,,,
1521,2025-03-14T16:37:50.094-04:00,IdeState,Inactive,,*,-1,-1,,,,
1522,2025-03-14T16:37:51.098-04:00,IdeState,Inactive,,*,-1,-1,,,,
1523,2025-03-14T16:37:52.100-04:00,IdeState,Inactive,,*,-1,-1,,,,
1524,2025-03-14T16:37:53.108-04:00,IdeState,Inactive,,*,-1,-1,,,,
1525,2025-03-14T16:37:54.121-04:00,IdeState,Inactive,,*,-1,-1,,,,
1526,2025-03-14T16:37:55.136-04:00,IdeState,Inactive,,*,-1,-1,,,,
1527,2025-03-14T16:37:56.137-04:00,IdeState,Inactive,,*,-1,-1,,,,
1528,2025-03-14T16:37:57.152-04:00,IdeState,Inactive,,*,-1,-1,,,,
1529,2025-03-14T16:37:58.154-04:00,IdeState,Inactive,,*,-1,-1,,,,
1530,2025-03-14T16:37:59.170-04:00,IdeState,Inactive,,*,-1,-1,,,,
1531,2025-03-14T16:38:00.184-04:00,IdeState,Inactive,,*,-1,-1,,,,
1532,2025-03-14T16:38:01.195-04:00,IdeState,Inactive,,*,-1,-1,,,,
1533,2025-03-14T16:38:02.211-04:00,IdeState,Inactive,,*,-1,-1,,,,
1534,2025-03-14T16:38:03.224-04:00,IdeState,Inactive,,*,-1,-1,,,,
1535,2025-03-14T16:38:04.239-04:00,IdeState,Inactive,,*,-1,-1,,,,
1536,2025-03-14T16:38:05.253-04:00,IdeState,Inactive,,*,-1,-1,,,,
1537,2025-03-14T16:38:06.255-04:00,IdeState,Inactive,,*,-1,-1,,,,
1538,2025-03-14T16:38:07.284-04:00,IdeState,Inactive,,*,-1,-1,,,,
1539,2025-03-14T16:38:08.301-04:00,IdeState,Inactive,,*,-1,-1,,,,
1540,2025-03-14T16:38:09.311-04:00,IdeState,Inactive,,*,-1,-1,,,,
1541,2025-03-14T16:38:10.321-04:00,IdeState,Inactive,,*,-1,-1,,,,
1542,2025-03-14T16:38:11.336-04:00,IdeState,Inactive,,*,-1,-1,,,,
1543,2025-03-14T16:38:12.337-04:00,IdeState,Inactive,,*,-1,-1,,,,
1544,2025-03-14T16:38:13.360-04:00,IdeState,Inactive,,*,-1,-1,,,,
1545,2025-03-14T16:38:14.370-04:00,IdeState,Inactive,,*,-1,-1,,,,
1546,2025-03-14T16:38:15.382-04:00,IdeState,Inactive,,*,-1,-1,,,,
1547,2025-03-14T16:38:16.389-04:00,IdeState,Inactive,,*,-1,-1,,,,
1548,2025-03-14T16:38:17.394-04:00,IdeState,Inactive,,*,-1,-1,,,,
1549,2025-03-14T16:38:18.409-04:00,IdeState,Inactive,,*,-1,-1,,,,
1550,2025-03-14T16:38:19.419-04:00,IdeState,Inactive,,*,-1,-1,,,,
1551,2025-03-14T16:38:20.435-04:00,IdeState,Inactive,,*,-1,-1,,,,
1552,2025-03-14T16:38:21.436-04:00,IdeState,Inactive,,*,-1,-1,,,,
1553,2025-03-14T16:38:22.449-04:00,IdeState,Inactive,,*,-1,-1,,,,
1554,2025-03-14T16:38:23.450-04:00,IdeState,Inactive,,*,-1,-1,,,,
1555,2025-03-14T16:38:24.458-04:00,IdeState,Inactive,,*,-1,-1,,,,
1556,2025-03-14T16:38:25.461-04:00,IdeState,Inactive,,*,-1,-1,,,,
1557,2025-03-14T16:38:26.464-04:00,IdeState,Inactive,,*,-1,-1,,,,
1558,2025-03-14T16:38:27.477-04:00,IdeState,Inactive,,*,-1,-1,,,,
1559,2025-03-14T16:38:28.478-04:00,IdeState,Inactive,,*,-1,-1,,,,
1560,2025-03-14T16:38:29.491-04:00,IdeState,Inactive,,*,-1,-1,,,,
1561,2025-03-14T16:38:30.504-04:00,IdeState,Inactive,,*,-1,-1,,,,
1562,2025-03-14T16:38:31.516-04:00,IdeState,Inactive,,*,-1,-1,,,,
1563,2025-03-14T16:38:32.529-04:00,IdeState,Inactive,,*,-1,-1,,,,
1564,2025-03-14T16:38:33.542-04:00,IdeState,Inactive,,*,-1,-1,,,,
1565,2025-03-14T16:38:34.558-04:00,IdeState,Inactive,,*,-1,-1,,,,
1566,2025-03-14T16:38:35.579-04:00,IdeState,Inactive,,*,-1,-1,,,,
1567,2025-03-14T16:38:36.582-04:00,IdeState,Inactive,,*,-1,-1,,,,
1568,2025-03-14T16:38:37.583-04:00,IdeState,Inactive,,*,-1,-1,,,,
1569,2025-03-14T16:38:38.584-04:00,IdeState,Inactive,,*,-1,-1,,,,
1570,2025-03-14T16:38:39.598-04:00,IdeState,Inactive,,*,-1,-1,,,,
1571,2025-03-14T16:38:40.601-04:00,IdeState,Inactive,,*,-1,-1,,,,
1572,2025-03-14T16:38:41.612-04:00,IdeState,Inactive,,*,-1,-1,,,,
1573,2025-03-14T16:38:42.626-04:00,IdeState,Inactive,,*,-1,-1,,,,
1574,2025-03-14T16:38:43.630-04:00,IdeState,Inactive,,*,-1,-1,,,,
1575,2025-03-14T16:38:44.647-04:00,IdeState,Inactive,,*,-1,-1,,,,
1576,2025-03-14T16:38:45.658-04:00,IdeState,Inactive,,*,-1,-1,,,,
1577,2025-03-14T16:38:46.660-04:00,IdeState,Inactive,,*,-1,-1,,,,
1578,2025-03-14T16:38:47.673-04:00,IdeState,Inactive,,*,-1,-1,,,,
1579,2025-03-14T16:38:48.683-04:00,IdeState,Inactive,,*,-1,-1,,,,
1580,2025-03-14T16:38:49.697-04:00,IdeState,Inactive,,*,-1,-1,,,,
1581,2025-03-14T16:38:50.709-04:00,IdeState,Inactive,,*,-1,-1,,,,
1582,2025-03-14T16:38:51.720-04:00,IdeState,Inactive,,*,-1,-1,,,,
1583,2025-03-14T16:38:52.724-04:00,IdeState,Inactive,,*,-1,-1,,,,
1584,2025-03-14T16:38:53.737-04:00,IdeState,Inactive,,*,-1,-1,,,,
1585,2025-03-14T16:38:54.750-04:00,IdeState,Inactive,,*,-1,-1,,,,
1586,2025-03-14T16:38:55.751-04:00,IdeState,Inactive,,*,-1,-1,,,,
1587,2025-03-14T16:38:56.767-04:00,IdeState,Inactive,,*,-1,-1,,,,
1588,2025-03-14T16:38:57.768-04:00,IdeState,Inactive,,*,-1,-1,,,,
1589,2025-03-14T16:38:58.771-04:00,IdeState,Inactive,,*,-1,-1,,,,
1590,2025-03-14T16:38:59.786-04:00,IdeState,Inactive,,*,-1,-1,,,,
1591,2025-03-14T16:39:00.799-04:00,IdeState,Inactive,,*,-1,-1,,,,
1592,2025-03-14T16:39:01.814-04:00,IdeState,Inactive,,*,-1,-1,,,,
1593,2025-03-14T16:39:02.817-04:00,IdeState,Inactive,,*,-1,-1,,,,
1594,2025-03-14T16:39:03.832-04:00,IdeState,Inactive,,*,-1,-1,,,,
1595,2025-03-14T16:39:04.834-04:00,IdeState,Inactive,,*,-1,-1,,,,
1596,2025-03-14T16:39:05.849-04:00,IdeState,Inactive,,*,-1,-1,,,,
1597,2025-03-14T16:39:06.850-04:00,IdeState,Inactive,,*,-1,-1,,,,
1598,2025-03-14T16:39:07.864-04:00,IdeState,Inactive,,*,-1,-1,,,,
